Date,Open,High,Low,Close,Volume,Change
2009-10-30,112386,112386,108477,109455,956257,-0.008847073312083453
2009-11-02,106522,108477,104568,105545,993085,-0.03572244301311045
2009-11-03,104568,106522,102613,103102,911770,-0.023146525178833643
2009-11-04,103102,107011,102613,106523,1060527,0.03318073364241236
2009-11-05,105545,106034,103102,104568,675258,-0.018352843986744638
2009-11-06,107011,107011,103102,105057,797374,0.004676382832224046
2009-11-09,105545,107011,105056,105545,743634,0.004645097423303435
2009-11-10,107011,107988,104568,105057,901362,-0.004623620256762551
2009-11-11,106034,106522,103590,106034,671876,0.009299713488867933
2009-11-12,106522,107011,103102,103102,1143192,-0.027651508006865777
2009-11-13,102613,104079,98215,99193,2262581,-0.03791391049640158
2009-11-16,99193,102613,97434,102614,1649852,0.03448832074843988
2009-11-17,103590,106034,102124,102614,1503167,0.0
2009-11-18,101636,104079,99193,99682,1736182,-0.028573099187245377
2009-11-19,99681,103102,99681,102614,1122769,0.029413535041431738
2009-11-20,102613,106522,102125,105545,1255697,0.028563353928313884
2009-11-23,106034,106522,102613,105057,1152921,-0.004623620256762551
2009-11-24,106034,106034,101636,103102,970040,-0.01860894561999671
2009-11-25,103102,103590,100659,102125,837352,-0.009476052840876048
2009-11-26,102613,105056,102125,103102,1082399,0.009566707466340363
2009-11-27,101147,102613,99193,99682,999094,-0.03317103450951486
2009-11-30,101147,101636,99681,100659,1020297,0.009801167713328285
2009-12-01,98215,100170,97336,99193,1844204,-0.014564023087851097
2009-12-02,101147,103590,99681,101636,1347482,0.02462875404514442
2009-12-03,103590,109943,102613,109943,2744013,0.08173285056476054
2009-12-04,108965,112875,108965,112875,2173892,0.026668364516158283
2009-12-07,113363,114829,111409,113852,1480237,0.008655592469545947
2009-12-08,114340,115318,113363,113852,1052500,0.0
2009-12-09,112386,114829,111409,114830,1060857,0.008590099427326692
2009-12-10,114829,115318,111409,114830,1484562,0.0
2009-12-11,116295,116295,111897,113364,1098101,-0.01276669859792734
2009-12-14,112386,112875,109454,110920,1382512,-0.021558872305140975
2009-12-15,111897,113363,111409,113364,1029867,0.02203389830508473
2009-12-16,114829,116784,113852,116295,1642188,0.025854768709643317
2009-12-17,116784,116784,113363,113852,835935,-0.021006922051678867
2009-12-18,111897,115318,110920,114830,981379,0.008590099427326692
2009-12-21,115806,117272,114829,115318,864020,0.004249760515544709
2009-12-22,116784,119227,115318,118739,1073269,0.029665793718240074
2009-12-23,120693,121181,119227,119227,849925,0.00410985438651168
2009-12-24,119227,119715,117272,118739,838609,-0.0040930326184505095
2009-12-28,119227,119227,116295,117761,775248,-0.008236552438541711
2009-12-29,117272,118738,116295,116784,302458,-0.008296464873769782
2009-12-30,118249,119227,117272,118739,472623,0.016740306891354972
2010-01-04,119715,123136,119715,123136,973115,0.03703079864240055
2010-01-05,124113,126068,122159,122648,1490644,-0.003963097713097663
2010-01-06,122159,124113,118738,121670,1308134,-0.007974039527754218
2010-01-07,119715,120204,111897,112386,3355260,-0.07630475877373222
2010-01-08,112386,112875,106522,108477,3246788,-0.034781912337835674
2010-01-11,109943,112386,106522,107989,2219953,-0.0044986494833005874
2010-01-12,107988,110920,107988,109455,1327679,0.013575456759484794
2010-01-13,108477,109943,106522,107011,1069518,-0.022328810926864895
2010-01-14,107500,108965,106522,107500,1134913,0.004569623683546631
2010-01-15,107988,108965,106034,107500,1148856,0.0
2010-01-18,107011,110431,107011,109943,1115654,0.02272558139534886
2010-01-19,111897,112875,109943,110920,959599,0.00888642296462705
2010-01-20,111897,112386,109943,110432,985503,-0.004399567255679804
2010-01-21,110431,110431,108477,110432,1121041,0.0
2010-01-22,108477,108965,106034,107011,1592017,-0.030978339611706707
2010-01-25,104568,107011,104568,106523,1017233,-0.0045602788498378954
2010-01-26,107988,108477,103102,105545,1359668,-0.00918111581536385
2010-01-27,104568,105545,102125,103591,1671531,-0.018513430290397426
2010-01-28,103590,108477,102125,107500,1525427,0.037734938363371384
2010-01-29,106034,107500,103102,106523,1518026,-0.009088372093023267
2010-02-01,107011,109454,104079,108477,1092299,0.018343456342761577
2010-02-02,109943,110431,107011,108477,994424,0.0
2010-02-03,110431,110920,108965,110432,876597,0.018022253565271873
2010-02-04,110431,110920,108477,109455,532859,-0.008847073312083453
2010-02-05,104568,106034,104079,105545,816466,-0.03572244301311045
2010-02-08,106034,107500,105056,106523,651217,0.009266189776872436
2010-02-09,106034,107988,105545,107011,481447,0.004581170263698864
2010-02-10,108965,111897,107500,111409,1537748,0.041098578650792916
2010-02-11,112875,112875,109943,111409,821280,0.0
2010-02-12,111409,112386,109454,112386,632889,0.008769488999990971
2010-02-16,111409,113363,110920,111898,500130,-0.004342177851333839
2010-02-17,113363,113852,111897,112875,658384,0.008731165883214986
2010-02-18,112875,114829,112875,113852,1152050,0.008655592469545947
2010-02-19,112875,113363,110431,112386,823262,-0.012876365808242252
2010-02-22,113363,114340,112874,114341,714424,0.01739540512163429
2010-02-23,114340,114340,110431,111409,1171267,-0.025642595394477885
2010-02-24,109454,109454,107011,107500,1329091,-0.03508693193548096
2010-02-25,107499,108477,103102,103591,2288677,-0.03636279069767445
2010-02-26,104568,105545,103102,104568,851365,0.009431321253776881
2010-03-02,106034,107011,105056,105545,654734,0.009343202509371817
2010-03-03,104568,106522,104079,106034,608553,0.004633094888436107
2010-03-04,106034,107011,102125,103591,1907117,-0.02303977969330595
2010-03-05,103590,104568,101147,102125,2829366,-0.014151808554797252
2010-03-08,104079,104079,102125,103102,1419060,0.009566707466340363
2010-03-09,102125,102613,100659,101636,1521048,-0.014218928827762767
2010-03-10,101147,104079,100659,104080,1280537,0.024046597662245706
2010-03-11,104079,105545,103590,104080,1161313,0.0
2010-03-12,104568,105545,103590,104568,586433,0.004688700999231354
2010-03-15,104568,105056,102613,102614,831076,-0.018686405018743746
2010-03-16,102613,102613,100659,102125,1049676,-0.004765431617518079
2010-03-17,102613,105545,101636,105057,1621555,0.02870991432068548
2010-03-18,105056,107011,105056,106034,1081332,0.009299713488867933
2010-03-19,106034,106522,104079,106523,862360,0.004611728313559826
2010-03-22,105545,106034,104079,104568,746454,-0.018352843986744638
2010-03-23,105545,106034,103102,104080,1572690,-0.004666819677147882
2010-03-24,106034,106522,105056,106034,1460918,0.018774019984627133
2010-03-25,107011,112875,106522,112875,3526993,0.0645170417036045
2010-03-26,114340,115806,113363,114341,2170007,0.012987818383167316
2010-03-29,113363,115318,112874,114341,1205706,0.0
2010-03-30,115318,115806,113363,114830,1084259,0.004276681155491069
2010-03-31,114340,114829,112386,112386,992987,-0.02128363668030997
2010-04-01,112386,117272,112386,116295,1891922,0.034781912337835674
2010-04-02,116295,120204,115806,118739,1822946,0.021015520873640225
2010-04-05,119227,120204,116784,119227,987981,0.00410985438651168
2010-04-06,119715,120204,117272,120205,984386,0.008202839960747221
2010-04-07,119227,119715,116295,116295,1260372,-0.03252776506800881
2010-04-08,116295,118250,116295,117273,935419,0.008409647878240722
2010-04-09,117272,117761,114340,116295,916911,-0.00833951548949885
2010-04-12,117272,118250,113852,114830,681979,-0.012597274173438255
